Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0.564515880005887,0,0.5,0.2849172842775088,Research & Development,0.3448275862068966,0.7934782608695652,Life Sciences,0.7380952380952381,1.0,0.4182673523267058,1.0,0.3804347826086956,Manufacturing Director,1.0,Divorced,0.4382238342686365,0.6296985324711161,0.1111111111111111,No,0.52,0.25,0.5,0.4,0.5,0.75,0.391304347826087,0.4117647058823529,0.5,0.1379310344827586
0.8157567184640292,0,1.0,0.4829196078077776,Research & Development,0.8620689655172413,0.7934782608695652,Life Sciences,0.7380952380952381,0.0,0.8395220282280568,0.7391304347826088,0.1739130434782608,Laboratory Technician,0.2142857142857142,Married,0.4382238342686365,0.8186830365555781,0.1111111111111111,No,0.56,1.0,0.5,0.4,0.5,0.5,0.391304347826087,0.3529411764705882,0.0714285714285714,0.2758620689655172
0.6482628261586011,0,1.0,0.9277559089821992,Research & Development,0.3448275862068966,1.0,Medical,0.4761904761904761,1.0,0.7592830423420852,0.7391304347826088,0.3804347826086956,Manufacturing Director,0.2142857142857142,Married,0.4382238342686365,0.142050356016404,0.2222222222222222,No,0.52,1.0,0.5,0.4,0.5,0.75,0.3043478260869565,0.4117647058823529,0.5,0.4827586206896552
0.4472701553920874,0,1.0,0.8708971336441153,Research & Development,0.6551724137931034,0.5869565217391304,Other,1.0,1.0,0.6690141832203671,0.4782608695652173,0.1739130434782608,Laboratory Technician,0.2142857142857142,Divorced,0.4382238342686365,0.6033992384883705,0.1111111111111111,No,0.44,0.25,1.0,0.4,0.5,0.75,0.3043478260869565,0.4117647058823529,0.0,0.4827586206896552
0.5812652692364298,0,1.0,0.5478055043700617,Research & Development,0.6206896551724138,1.0,Life Sciences,0.4761904761904761,1.0,0.4784465917411846,1.0,0.3804347826086956,Research Scientist,0.2142857142857142,Married,0.4382238342686365,0.97462673749552,0.1111111111111111,No,0.44,1.0,0.0,0.4,0.3333333333333333,0.75,0.6956521739130435,0.8823529411764706,0.0714285714285714,0.6896551724137931
0.4640195446226302,0,1.0,0.3879320066547433,Research & Development,0.9310344827586208,0.5869565217391304,Medical,0.4761904761904761,0.0,0.3881777326194665,0.217391304347826,0.3804347826086956,Manufacturing Director,0.2142857142857142,Divorced,0.4382238342686365,0.7578612890630875,0.0,No,0.84,0.5,0.5,0.4,0.8333333333333334,0.5,0.217391304347826,0.1764705882352941,0.0,0.0
0.3467738200088306,0,1.0,0.3651884965195097,Research & Development,0.1724137931034483,0.1739130434782608,Medical,0.7380952380952381,1.0,0.9699103802927608,0.7391304347826088,0.1739130434782608,Research Scientist,1.0,Single,0.4382238342686365,0.96340323597894,0.1111111111111111,No,0.72,0.75,0.0,0.4,0.3333333333333333,0.75,0.0869565217391304,0.1176470588235294,0.1428571428571428,0.1379310344827586
0.2965256523172022,1,0.5,0.363850642982143,Sales,0.1034482758620689,0.3804347826086956,Medical,0.4761904761904761,0.0,0.6991038029276064,0.7391304347826088,0.1739130434782608,Sales Representative,1.0,Single,0.4382238342686365,0.6822971204366073,0.1111111111111111,Yes,0.48,0.75,0.0,0.4,0.3333333333333333,1.0,0.0,0.0,0.0,0.0
0.7822579400029436,0,1.0,0.7866123607900143,Human Resources,0.896551724137931,0.7934782608695652,Life Sciences,1.0,0.0,0.9799402535285072,0.7391304347826088,1.0,Manager,0.7380952380952381,Married,0.4382238342686365,0.1933524999123232,0.3333333333333333,No,0.44,0.75,0.5,0.4,0.3333333333333333,0.75,0.217391304347826,0.1176470588235294,0.0714285714285714,0.0
0.6482628261586011,0,1.0,0.1136720314945735,Research & Development,0.1034482758620689,0.3804347826086956,Medical,0.7380952380952381,1.0,0.7592830423420852,0.4782608695652173,0.3804347826086956,Laboratory Technician,0.7380952380952381,Divorced,0.4382238342686365,0.3815961788141725,0.0,No,0.6,1.0,0.5,0.4,0.5,0.75,0.4347826086956521,0.4705882352941176,0.0,0.4827586206896552
0.6650122153891439,0,1.0,0.5912857443344789,Research & Development,0.5172413793103449,0.5869565217391304,Life Sciences,0.2142857142857142,0.0,0.799402535285071,0.4782608695652173,0.5869565217391304,Manufacturing Director,0.7380952380952381,Married,0.4382238342686365,0.9556616128206388,0.1111111111111111,No,0.52,1.0,1.0,0.4,0.3333333333333333,0.75,0.782608695652174,0.8823529411764706,1.0,0.8275862068965517
0.5812652692364298,0,0.0,0.1390912487045405,Research & Development,0.2758620689655172,0.7934782608695652,Life Sciences,0.7380952380952381,0.0,0.5185660846841704,0.7391304347826088,0.3804347826086956,Healthcare Representative,0.7380952380952381,Married,0.4382238342686365,0.4537525516006351,0.1111111111111111,No,0.48,1.0,0.5,0.4,0.8333333333333334,0.75,0.6086956521739131,0.6470588235294118,0.1428571428571428,0.6206896551724138
0.6147640476975155,0,1.0,0.4488043426049273,Research & Development,0.6551724137931034,0.5869565217391304,Life Sciences,0.7380952380952381,1.0,0.8495519014638032,0.7391304347826088,0.3804347826086956,Manufacturing Director,0.7380952380952381,Married,0.4382238342686365,0.9813312053981637,0.3333333333333333,No,0.68,0.25,0.5,0.4,0.3333333333333333,0.5,0.1739130434782608,0.1764705882352941,0.0,0.1379310344827586
0.6482628261586011,0,0.5,0.4755614133522609,Research & Development,0.1379310344827586,0.5869565217391304,Medical,0.2142857142857142,0.0,0.8094324085208174,0.7391304347826088,0.3804347826086956,Manufacturing Director,0.7380952380952381,Single,0.4382238342686365,0.1163066809206179,0.0,No,0.52,1.0,0.0,0.4,0.3333333333333333,0.25,0.391304347826087,0.1176470588235294,0.2142857142857142,0.5517241379310345
0.748759161541858,0,1.0,0.8889581563985655,Research & Development,0.0689655172413793,0.3804347826086956,Other,1.0,0.0,0.5887751973343955,0.4782608695652173,0.3804347826086956,Manufacturing Director,1.0,Divorced,0.4382238342686365,0.1995754314462687,0.1111111111111111,No,0.76,0.25,1.0,0.4,0.5,0.75,0.4347826086956521,0.4117647058823529,0.2142857142857142,0.6206896551724138
0.6315134369280583,0,1.0,0.2655184079856919,Research & Development,0.0689655172413793,0.3804347826086956,Medical,1.0,0.0,0.5386258311556633,0.4782608695652173,0.5869565217391304,Manufacturing Director,0.7380952380952381,Married,0.5186527003117832,0.5259459656462282,0.3333333333333333,Yes,0.76,1.0,0.5,0.4,1.0,1.0,0.217391304347826,0.2352941176470588,0.0,0.1379310344827586
0.5812652692364298,1,1.0,0.4929535093380278,Sales,0.3448275862068966,0.5869565217391304,Medical,1.0,1.0,0.5486557043914098,0.4782608695652173,0.5869565217391304,Sales Executive,0.2142857142857142,Married,0.5186527003117832,0.797495436332859,1.0,No,0.68,0.75,0.0,0.4,0.5,0.75,0.5652173913043478,0.7058823529411765,0.4285714285714285,0.0
0.6147640476975155,0,1.0,0.9832768307829164,Research & Development,0.3448275862068966,0.5869565217391304,Medical,0.4761904761904761,0.0,0.7091336761633529,0.7391304347826088,0.1739130434782608,Research Scientist,0.4761904761904761,Married,0.5186527003117832,0.3686687793775836,0.1111111111111111,No,0.44,0.25,0.5,0.4,0.3333333333333333,0.25,0.3478260869565217,0.2352941176470588,0.5,0.4827586206896552
0.6650122153891439,0,1.0,0.2996336731885423,Research & Development,0.5517241379310345,0.5869565217391304,Life Sciences,0.7380952380952381,0.0,0.8395220282280568,0.7391304347826088,0.5869565217391304,Manufacturing Director,1.0,Single,0.5186527003117832,0.7388961643882062,0.6666666666666666,Yes,0.6,1.0,0.0,0.4,0.3333333333333333,0.5,0.1739130434782608,0.1176470588235294,0.2142857142857142,0.2068965517241379
0.7320097723113151,0,0.5,0.4026483955657768,Human Resources,0.0344827586206896,1.0,Human Resources,0.2142857142857142,1.0,0.3681179861479736,0.7391304347826088,0.3804347826086956,Human Resources,1.0,Married,0.5186527003117832,0.3890414718994287,0.4444444444444444,Yes,0.44,0.75,0.0,0.4,0.5,0.75,0.4347826086956521,0.4117647058823529,0.0,0.1379310344827586
0.7990073292334864,0,0.5,0.244112751387825,Research & Development,0.1379310344827586,1.0,Medical,0.7380952380952381,1.0,0.889671394406789,0.4782608695652173,0.7934782608695652,Manager,1.0,Married,0.5186527003117832,0.207502260900223,0.2222222222222222,No,1.0,0.5,0.5,0.4,0.5,0.75,0.0869565217391304,0.1176470588235294,0.1428571428571428,0.1379310344827586
0.5812652692364298,1,1.0,0.5103456053237946,Sales,0.5172413793103449,0.3804347826086956,Medical,0.2142857142857142,1.0,0.5887751973343955,0.217391304347826,0.3804347826086956,Sales Executive,1.0,Divorced,0.5186527003117832,0.8185348715190555,0.6666666666666666,Yes,0.56,1.0,1.0,0.4,0.3333333333333333,0.5,0.0869565217391304,0.1176470588235294,0.1428571428571428,0.1379310344827586
0.397021987700459,0,0.5,0.3792359586618599,Research & Development,0.0689655172413793,0.1739130434782608,Technical Degree,0.2142857142857142,0.0,0.3179686199692413,0.7391304347826088,0.1739130434782608,Research Scientist,1.0,Single,0.5186527003117832,0.637773526961593,0.1111111111111111,Yes,0.52,0.75,0.0,0.4,0.3333333333333333,0.75,0.2608695652173913,0.1764705882352941,0.0714285714285714,0.2068965517241379
0.4472701553920874,0,1.0,0.3250528903985092,Research & Development,0.2758620689655172,0.5869565217391304,Medical,0.4761904761904761,0.0,0.8595817746995497,1.0,0.1739130434782608,Research Scientist,0.7380952380952381,Married,0.5186527003117832,0.8330550450982616,0.7777777777777778,No,0.68,0.25,0.0,0.4,0.0,0.75,0.1304347826086956,0.1176470588235294,0.0,0.1379310344827586
0.4472701553920874,0,0.5,0.39529020111026,Research & Development,0.0689655172413793,0.5869565217391304,Medical,1.0,1.0,0.8696116479352961,0.7391304347826088,0.1739130434782608,Research Scientist,1.0,Single,0.5186527003117832,0.2332459359960091,0.2222222222222222,No,0.52,0.75,0.0,0.4,0.0,0.5,0.1739130434782608,0.1176470588235294,0.0714285714285714,0.1379310344827586
0.6650122153891439,1,1.0,0.8889581563985655,Research & Development,0.2413793103448276,0.5869565217391304,Life Sciences,0.2142857142857142,1.0,0.7291934226348458,0.7391304347826088,0.1739130434782608,Laboratory Technician,0.2142857142857142,Single,0.5186527003117832,0.1236778914876127,0.3333333333333333,Yes,0.56,0.5,0.0,0.4,0.5,0.25,0.1739130434782608,0.1176470588235294,0.0,0.2068965517241379
0.480768933853173,0,1.0,0.3136811353308924,Sales,0.3448275862068966,0.5869565217391304,Medical,0.7380952380952381,1.0,0.4182673523267058,0.4782608695652173,0.3804347826086956,Sales Executive,0.7380952380952381,Single,0.5186527003117832,0.8672441272758308,1.0,No,0.44,0.75,0.0,0.4,0.3333333333333333,0.75,0.217391304347826,0.1176470588235294,0.0714285714285714,0.2758620689655172
0.5980146584669727,0,1.0,0.4755614133522609,Research & Development,0.1724137931034483,0.7934782608695652,Life Sciences,0.4761904761904761,0.0,0.4182673523267058,0.7391304347826088,0.5869565217391304,Healthcare Representative,0.2142857142857142,Married,0.5186527003117832,0.8442415053557111,0.4444444444444444,No,0.48,0.75,1.0,0.4,1.0,0.75,0.1304347826086956,0.1176470588235294,0.0,0.1379310344827586
0.4137713769310018,0,0.5,0.5163659462419447,Research & Development,0.0689655172413793,0.1739130434782608,Life Sciences,1.0,1.0,0.7693129155778317,1.0,0.3804347826086956,Manufacturing Director,0.7380952380952381,Divorced,0.5186527003117832,0.1842033089070582,0.1111111111111111,No,0.68,0.75,1.0,0.4,1.0,0.75,0.3043478260869565,0.4117647058823529,0.0,0.4827586206896552
0.6482628261586011,0,1.0,0.3290664510106093,Research & Development,0.4137931034482758,0.5869565217391304,Medical,1.0,1.0,0.6589843099846207,0.7391304347826088,0.3804347826086956,Manufacturing Director,0.4761904761904761,Married,0.5186527003117832,0.2849555337423652,0.4444444444444444,No,0.84,0.75,0.0,0.4,0.5,0.75,0.217391304347826,0.2352941176470588,0.0714285714285714,0.0
0.8157567184640292,0,1.0,0.2013014381920912,Research & Development,0.7586206896551724,0.7934782608695652,Other,0.2142857142857142,0.0,0.7191635493990993,0.7391304347826088,0.7934782608695652,Research Director,0.4761904761904761,Married,0.5186527003117832,0.1295674516893825,0.3333333333333333,No,0.64,0.5,1.0,0.4,0.3333333333333333,0.75,0.1739130434782608,0.1176470588235294,0.0714285714285714,0.1379310344827586
0.8325061076945719,0,1.0,0.5437919437579617,Research & Development,0.5862068965517241,1.0,Life Sciences,1.0,0.0,0.4985063382126775,0.4782608695652173,0.5869565217391304,Research Director,0.2142857142857142,Divorced,0.5186527003117832,0.8142010442007721,0.5555555555555556,No,0.6,0.75,0.5,0.4,0.5,0.75,0.6086956521739131,0.6470588235294118,0.0714285714285714,0.7586206896551724
0.3300244307782878,0,1.0,0.7631999238860974,Sales,0.0689655172413793,0.5869565217391304,Medical,0.7380952380952381,0.0,0.3079387467334948,0.7391304347826088,0.1739130434782608,Sales Representative,0.7380952380952381,Single,0.5186527003117832,0.4908308519903933,0.1111111111111111,No,0.76,0.25,0.0,0.4,0.5,0.75,0.0869565217391304,0.1176470588235294,0.1428571428571428,0.1379310344827586
0.564515880005887,0,1.0,0.7558417294305807,Research & Development,0.1034482758620689,0.5869565217391304,Life Sciences,1.0,0.0,0.6589843099846207,0.7391304347826088,0.3804347826086956,Research Scientist,0.4761904761904761,Divorced,0.5186527003117832,0.7160787487637396,0.1111111111111111,No,0.48,0.75,0.5,0.4,0.3333333333333333,0.75,0.4782608695652174,0.4705882352941176,0.5,0.6206896551724138
0.5980146584669727,0,1.0,0.2079907058789246,Research & Development,0.2413793103448276,0.5869565217391304,Life Sciences,0.2142857142857142,1.0,0.7693129155778317,0.7391304347826088,0.1739130434782608,Laboratory Technician,0.4761904761904761,Single,0.5186527003117832,0.4055989147308192,0.2222222222222222,No,0.44,0.75,0.0,0.4,0.6666666666666666,0.75,0.1739130434782608,0.1764705882352941,0.0714285714285714,0.2068965517241379
0.8157567184640292,0,1.0,0.311005428256159,Research & Development,0.2068965517241379,0.1739130434782608,Life Sciences,0.7380952380952381,0.0,0.4082374790909594,0.4782608695652173,0.7934782608695652,Healthcare Representative,0.7380952380952381,Married,0.5186527003117832,0.4316018786405198,0.2222222222222222,Yes,0.76,0.5,0.5,0.4,0.5,0.75,0.6521739130434783,0.6470588235294118,0.1428571428571428,0.8275862068965517
0.5980146584669727,0,0.0,0.5979750120213123,Research & Development,0.0344827586206896,0.7934782608695652,Medical,1.0,0.0,0.3279984932049878,0.4782608695652173,0.3804347826086956,Manufacturing Director,0.7380952380952381,Married,0.5186527003117832,0.5708399717125489,0.0,No,0.6,0.75,0.0,0.4,1.0,0.75,0.1304347826086956,0.1176470588235294,0.0714285714285714,0.1379310344827586
0.5980146584669727,0,1.0,0.69563832024908,Research & Development,0.1034482758620689,0.3804347826086956,Life Sciences,1.0,1.0,0.7893726620493245,1.0,0.3804347826086956,Healthcare Representative,0.2142857142857142,Divorced,0.5186527003117832,0.9744785724589976,0.6666666666666666,No,0.8,0.25,0.5,0.4,0.5,0.75,0.217391304347826,0.2352941176470588,0.0,0.2758620689655172
0.8995036646167431,0,1.0,0.3906077137294766,Research & Development,0.7586206896551724,1.0,Medical,0.4761904761904761,0.0,0.909731140878282,0.7391304347826088,0.7934782608695652,Manager,0.7380952380952381,Married,0.5186527003117832,0.6921130541062236,0.3333333333333333,No,1.0,0.75,0.5,0.4,1.0,0.75,0.4347826086956521,0.4705882352941176,0.2857142857142857,0.4827586206896552
0.7152603830807723,0,1.0,0.8635389391885985,Research & Development,0.5172413793103449,0.3804347826086956,Life Sciences,0.7380952380952381,1.0,0.6489544367488742,0.4782608695652173,0.7934782608695652,Research Director,0.7380952380952381,Married,0.5186527003117832,0.1305675656859095,0.1111111111111111,No,0.96,0.25,0.5,0.4,0.5,0.75,0.6086956521739131,0.5882352941176471,0.4285714285714285,0.7586206896551724
0.5812652692364298,1,0.5,0.5886100372597455,Sales,0.4137931034482758,0.7934782608695652,Other,1.0,1.0,0.3580881129122272,0.7391304347826088,0.3804347826086956,Sales Executive,1.0,Single,0.5186527003117832,0.3857447998368029,0.3333333333333333,Yes,0.96,0.25,0.0,0.4,0.3333333333333333,1.0,0.4782608695652174,0.5294117647058824,0.4285714285714285,0.4827586206896552
0.6315134369280583,0,0.5,0.7953084087828978,Research & Development,0.0344827586206896,0.5869565217391304,Life Sciences,1.0,1.0,0.8997012676425354,0.7391304347826088,0.3804347826086956,Research Scientist,1.0,Married,0.5186527003117832,0.3654832310923496,0.7777777777777778,No,0.6,1.0,1.0,0.4,0.6666666666666666,1.0,0.5652173913043478,0.6470588235294118,0.1428571428571428,0.6206896551724138
0.480768933853173,0,1.0,0.6628609085835963,Sales,0.1724137931034483,0.5869565217391304,Medical,0.2142857142857142,1.0,0.4282972255624523,0.4782608695652173,0.3804347826086956,Sales Executive,0.4761904761904761,Divorced,0.5186527003117832,0.1243075928928334,0.1111111111111111,Yes,0.52,0.5,0.5,0.4,0.5,0.5,0.4347826086956521,0.0,0.0,0.6206896551724138
0.5477664907753442,0,1.0,0.2621737741422752,Sales,0.0689655172413793,0.7934782608695652,Medical,1.0,1.0,0.9297908873497748,0.7391304347826088,0.3804347826086956,Sales Executive,1.0,Divorced,0.5186527003117832,0.145235904301638,0.1111111111111111,No,0.56,0.75,1.0,0.4,0.8333333333333334,0.75,0.2608695652173913,0.1176470588235294,0.0,0.2758620689655172
0.5310171015448014,0,1.0,0.6534959338220295,Research & Development,0.0689655172413793,0.5869565217391304,Medical,1.0,1.0,0.4483569720339452,0.7391304347826088,0.3804347826086956,Research Scientist,0.4761904761904761,Divorced,0.5186527003117832,0.9452159777458018,0.0,No,0.52,0.75,1.0,0.4,0.6666666666666666,0.5,0.391304347826087,0.2941176470588235,0.0714285714285714,0.4137931034482758
0.5142677123142586,0,1.0,0.7438010475942806,Sales,0.1724137931034483,0.7934782608695652,Life Sciences,0.2142857142857142,0.0,0.6690141832203671,0.7391304347826088,0.3804347826086956,Sales Executive,1.0,Married,0.5186527003117832,0.8367221297521936,0.1111111111111111,No,0.44,0.25,1.0,0.4,0.3333333333333333,0.75,0.4347826086956521,0.0,0.0,0.1379310344827586
0.8157567184640292,0,1.0,0.3103365014874757,Research & Development,0.5517241379310345,0.5869565217391304,Medical,1.0,0.0,0.7392232958705922,0.7391304347826088,0.1739130434782608,Laboratory Technician,0.2142857142857142,Divorced,0.5186527003117832,0.9238431712274296,0.4444444444444444,Yes,0.64,0.5,0.5,0.4,0.3333333333333333,0.5,0.0869565217391304,0.1176470588235294,0.1428571428571428,0.1379310344827586
0.6315134369280583,0,0.5,0.09895564258354,Research & Development,0.0689655172413793,0.5869565217391304,Medical,1.0,0.0,0.4182673523267058,0.4782608695652173,0.1739130434782608,Laboratory Technician,0.4761904761904761,Single,0.5186527003117832,0.8825421672967799,0.1111111111111111,No,0.88,0.5,0.0,0.4,0.5,0.75,0.1739130434782608,0.1764705882352941,0.2142857142857142,0.2068965517241379
